row_index,actual,linear_pred,linear_prob_blue,tree_pred,tree_prob_blue,linear_correct,tree_correct,linear_margin,tree_margin,prob_gap_tree_minus_linear,abs_prob_gap,case_bucket
90439,0,1,0.5304710454747464,0,0.4879928683940845,False,True,0.03047104547474644,0.012007131605915489,-0.04247817708066193,0.04247817708066193,linear_wrong_tree_correct
40190,0,1,0.5000957888963239,0,0.45590126451634594,False,True,9.578889632388954e-05,0.04409873548365406,-0.04419452437997795,0.04419452437997795,linear_wrong_tree_correct
17666,1,0,0.4780721500568466,1,0.5196512617123397,False,True,0.021927849943153388,0.019651261712339663,0.04157911165549305,0.04157911165549305,linear_wrong_tree_correct
82671,0,1,0.6217027486102957,0,0.4467471356712722,False,True,0.12170274861029573,0.05325286432872778,-0.1749556129390235,0.1749556129390235,linear_wrong_tree_correct
18307,0,1,0.5466874141340371,0,0.37067216769302513,False,True,0.0466874141340371,0.12932783230697487,-0.17601524644101196,0.17601524644101196,linear_wrong_tree_correct
69798,1,0,0.4216464614538364,1,0.5071229002758556,False,True,0.07835353854616361,0.007122900275855604,0.08547643882201922,0.08547643882201922,linear_wrong_tree_correct
19222,1,0,0.2832553126230053,1,0.5276758553735845,False,True,0.2167446873769947,0.027675855373584524,0.24442054275057923,0.24442054275057923,linear_wrong_tree_correct
54935,1,0,0.4006826387257521,1,0.5514692894614085,False,True,0.0993173612742479,0.051469289461408496,0.1507866507356564,0.1507866507356564,linear_wrong_tree_correct
84054,1,0,0.4365354193154008,1,0.5553811808830197,False,True,0.0634645806845992,0.05538118088301969,0.11884576156761889,0.11884576156761889,linear_wrong_tree_correct
9035,1,0,0.49778295345339907,1,0.6138171272471916,False,True,0.0022170465466009315,0.11381712724719162,0.11603417379379255,0.11603417379379255,linear_wrong_tree_correct
89584,0,1,0.7001075423506394,0,0.40521434030403364,False,True,0.20010754235063943,0.09478565969596636,-0.2948932020466058,0.2948932020466058,linear_wrong_tree_correct
17522,0,1,0.5113624997422791,0,0.4440370739671609,False,True,0.011362499742279097,0.05596292603283909,-0.06732542577511819,0.06732542577511819,linear_wrong_tree_correct
74186,1,0,0.45808979846027975,1,0.630097638433954,False,True,0.04191020153972025,0.13009763843395405,0.1720078399736743,0.1720078399736743,linear_wrong_tree_correct
68217,1,0,0.3899762947314177,1,0.7116489764950418,False,True,0.1100237052685823,0.21164897649504177,0.32167268176362407,0.32167268176362407,linear_wrong_tree_correct
22333,0,1,0.5438200405306509,0,0.4965283338649399,False,True,0.04382004053065092,0.003471666135060114,-0.04729170666571103,0.04729170666571103,linear_wrong_tree_correct
74742,1,0,0.4400948847144433,1,0.6138264934484405,False,True,0.0599051152855567,0.11382649344844054,0.17373160873399723,0.17373160873399723,linear_wrong_tree_correct
23092,0,1,0.5358556687072964,0,0.46573446241201805,False,True,0.035855668707296395,0.034265537587981953,-0.07012120629527835,0.07012120629527835,linear_wrong_tree_correct
68194,0,1,0.5987968148520544,0,0.4874854725193768,False,True,0.09879681485205438,0.012514527480623205,-0.11131134233267759,0.11131134233267759,linear_wrong_tree_correct
49821,0,1,0.5010160034570565,0,0.2225015620199291,False,True,0.0010160034570565468,0.2774984379800709,-0.27851444143712745,0.27851444143712745,linear_wrong_tree_correct
71879,0,1,0.5440470250999642,0,0.49477295648916286,False,True,0.044047025099964165,0.005227043510837137,-0.0492740686108013,0.0492740686108013,linear_wrong_tree_correct
78383,0,1,0.5256231296852661,0,0.4897566910725712,False,True,0.025623129685266144,0.010243308927428807,-0.03586643861269495,0.03586643861269495,linear_wrong_tree_correct
89655,1,0,0.21068813126212202,1,0.5051537807859872,False,True,0.28931186873787795,0.005153780785987161,0.2944656495238651,0.2944656495238651,linear_wrong_tree_correct
884,1,0,0.4586136378526782,1,0.5385582085785978,False,True,0.041386362147321776,0.03855820857859782,0.0799445707259196,0.0799445707259196,linear_wrong_tree_correct
88309,1,0,0.45964482037703014,1,0.6922547636491785,False,True,0.04035517962296986,0.19225476364917848,0.23260994327214835,0.23260994327214835,linear_wrong_tree_correct
52182,0,1,0.6411781924577541,0,0.3710421916773936,False,True,0.1411781924577541,0.1289578083226064,-0.2701360007803605,0.2701360007803605,linear_wrong_tree_correct
80043,1,0,0.48362166992314043,1,0.6219519878632681,False,True,0.01637833007685957,0.12195198786326811,0.13833031794012768,0.13833031794012768,linear_wrong_tree_correct
88000,1,0,0.4753521003931873,1,0.6477421015702981,False,True,0.024647899606812684,0.1477421015702981,0.17239000117711079,0.17239000117711079,linear_wrong_tree_correct
61952,0,1,0.5775844577187327,0,0.343930053306404,False,True,0.07758445771873268,0.15606994669359597,-0.23365440441232865,0.23365440441232865,linear_wrong_tree_correct
28105,0,1,0.5461619395038962,0,0.2835442320283676,False,True,0.04616193950389624,0.2164557679716324,-0.26261770747552865,0.26261770747552865,linear_wrong_tree_correct
56102,1,0,0.4569868037862079,1,0.5090512849019188,False,True,0.043013196213792126,0.009051284901918755,0.05206448111571088,0.05206448111571088,linear_wrong_tree_correct
61532,1,0,0.4997838737349678,1,0.5581367652607513,False,True,0.00021612626503220156,0.05813676526075129,0.05835289152578349,0.05835289152578349,linear_wrong_tree_correct
10899,1,0,0.37214672997928994,1,0.5136596617794932,False,True,0.12785327002071006,0.013659661779493182,0.14151293180020325,0.14151293180020325,linear_wrong_tree_correct
23033,1,0,0.3023959377948205,1,0.5226513938676878,False,True,0.1976040622051795,0.022651393867687775,0.22025545607286728,0.22025545607286728,linear_wrong_tree_correct
47941,0,1,0.6498692992267825,0,0.448515745622991,False,True,0.1498692992267825,0.05148425437700899,-0.20135355360379148,0.20135355360379148,linear_wrong_tree_correct
12706,0,1,0.5624329275808025,0,0.45393341548608956,False,True,0.062432927580802544,0.046066584513910436,-0.10849951209471298,0.10849951209471298,linear_wrong_tree_correct
67219,0,1,0.5819735982242243,0,0.4225404670924382,False,True,0.08197359822422434,0.0774595329075618,-0.15943313113178614,0.15943313113178614,linear_wrong_tree_correct
87040,1,0,0.39805053105885874,1,0.5563555723542646,False,True,0.10194946894114126,0.05635557235426458,0.15830504129540585,0.15830504129540585,linear_wrong_tree_correct
3127,1,0,0.33294497601712025,1,0.546755453061542,False,True,0.16705502398287975,0.04675545306154205,0.2138104770444218,0.2138104770444218,linear_wrong_tree_correct
42061,0,1,0.5543420699718032,0,0.4624818322322769,False,True,0.05434206997180324,0.0375181677677231,-0.09186023773952634,0.09186023773952634,linear_wrong_tree_correct
83173,0,1,0.7925147453637456,0,0.3832621864007598,False,True,0.29251474536374555,0.11673781359924018,-0.40925255896298574,0.40925255896298574,linear_wrong_tree_correct
75859,1,0,0.47839167725608667,1,0.5665626186662313,False,True,0.021608322743913333,0.06656261866623125,0.08817094141014459,0.08817094141014459,linear_wrong_tree_correct
19546,1,0,0.3279623343014959,1,0.5174415898481769,False,True,0.1720376656985041,0.017441589848176897,0.189479255546681,0.189479255546681,linear_wrong_tree_correct
54298,0,1,0.5870327724110332,0,0.49124355958030613,False,True,0.08703277241103324,0.008756440419693867,-0.09578921283072711,0.09578921283072711,linear_wrong_tree_correct
33152,0,1,0.5878546439075963,0,0.4300074985451989,False,True,0.08785464390759634,0.06999250145480113,-0.15784714536239747,0.15784714536239747,linear_wrong_tree_correct
2783,1,0,0.42938156505552894,1,0.5186630303348363,False,True,0.07061843494447106,0.018663030334836295,0.08928146527930736,0.08928146527930736,linear_wrong_tree_correct
32140,0,1,0.5593147512368071,0,0.43706832435444554,False,True,0.05931475123680707,0.06293167564555446,-0.12224642688236154,0.12224642688236154,linear_wrong_tree_correct
37875,1,0,0.3692251522053392,1,0.5178715018777023,False,True,0.1307748477946608,0.017871501877702256,0.14864634967236307,0.14864634967236307,linear_wrong_tree_correct
53013,1,0,0.4413742498045483,1,0.5307042769813208,False,True,0.05862575019545169,0.030704276981320833,0.08933002717677252,0.08933002717677252,linear_wrong_tree_correct
57020,1,0,0.22036034608378494,1,0.5023518947251578,False,True,0.27963965391621504,0.0023518947251578437,0.2819915486413729,0.2819915486413729,linear_wrong_tree_correct
20419,1,0,0.4167998537306387,1,0.5300151671051381,False,True,0.08320014626936129,0.030015167105138074,0.11321531337449936,0.11321531337449936,linear_wrong_tree_correct
72624,0,1,0.6129762229157474,0,0.438544370641136,False,True,0.11297622291574738,0.061455629358864006,-0.1744318522746114,0.1744318522746114,linear_wrong_tree_correct
90290,0,1,0.5164558245360698,0,0.4465242188075515,False,True,0.016455824536069752,0.0534757811924485,-0.06993160572851825,0.06993160572851825,linear_wrong_tree_correct
59206,0,1,0.5538184320847442,0,0.4807310750064474,False,True,0.05381843208474424,0.019268924993552594,-0.07308735707829683,0.07308735707829683,linear_wrong_tree_correct
80019,1,0,0.40389314672514753,1,0.6015541622204649,False,True,0.09610685327485247,0.10155416222046487,0.19766101549531734,0.19766101549531734,linear_wrong_tree_correct
41237,1,0,0.4215373891859186,1,0.6332529979839908,False,True,0.0784626108140814,0.13325299798399082,0.21171560879807222,0.21171560879807222,linear_wrong_tree_correct
62267,1,0,0.26739591083669983,1,0.5974230508703979,False,True,0.23260408916330017,0.09742305087039793,0.3300271400336981,0.3300271400336981,linear_wrong_tree_correct
24941,0,1,0.6660671122419196,0,0.44922781987103305,False,True,0.1660671122419196,0.05077218012896695,-0.21683929237088656,0.21683929237088656,linear_wrong_tree_correct
56260,0,1,0.5075275028672663,0,0.4365351365252955,False,True,0.0075275028672663336,0.06346486347470448,-0.07099236634197081,0.07099236634197081,linear_wrong_tree_correct
77176,1,0,0.37620424905188926,1,0.6385156008855348,False,True,0.12379575094811074,0.13851560088553483,0.26231135183364557,0.26231135183364557,linear_wrong_tree_correct
60686,1,0,0.4669823882692703,1,0.5131845130303191,False,True,0.0330176117307297,0.01318451303031909,0.04620212476104879,0.04620212476104879,linear_wrong_tree_correct
81146,0,1,0.5491781293261224,0,0.32408358337767196,False,True,0.04917812932612242,0.17591641662232804,-0.22509454594845046,0.22509454594845046,linear_wrong_tree_correct
67825,1,0,0.47741173169709195,1,0.5759722878662743,False,True,0.022588268302908054,0.0759722878662743,0.09856055616918236,0.09856055616918236,linear_wrong_tree_correct
90850,0,1,0.5489420281580923,0,0.29459953900594743,False,True,0.04894202815809234,0.20540046099405257,-0.2543424891521449,0.2543424891521449,linear_wrong_tree_correct
5891,1,0,0.43286250253466496,1,0.5030885565872889,False,True,0.06713749746533504,0.0030885565872889043,0.07022605405262394,0.07022605405262394,linear_wrong_tree_correct
59811,0,1,0.6191724268800053,0,0.39443832176474464,False,True,0.11917242688000529,0.10556167823525536,-0.22473410511526065,0.22473410511526065,linear_wrong_tree_correct
82836,0,1,0.7719171344356237,0,0.47280350744109,False,True,0.2719171344356237,0.02719649255890999,-0.2991136269945337,0.2991136269945337,linear_wrong_tree_correct
55107,0,1,0.6284898520631096,0,0.45478745140967936,False,True,0.1284898520631096,0.045212548590320645,-0.17370240065343023,0.17370240065343023,linear_wrong_tree_correct
44903,1,0,0.3981786408723724,1,0.5861151744441246,False,True,0.10182135912762758,0.08611517444412464,0.18793653357175222,0.18793653357175222,linear_wrong_tree_correct
51871,1,0,0.39590271760194523,1,0.5454405578373652,False,True,0.10409728239805477,0.045440557837365225,0.14953784023542,0.14953784023542,linear_wrong_tree_correct
34657,0,1,0.5418516926348994,0,0.45845760986015655,False,True,0.04185169263489941,0.041542390139843455,-0.08339408277474286,0.08339408277474286,linear_wrong_tree_correct
16365,1,0,0.48194769609332583,1,0.5860057189875615,False,True,0.018052303906674172,0.08600571898756149,0.10405802289423566,0.10405802289423566,linear_wrong_tree_correct
53032,0,1,0.5753995707370603,0,0.41640747255281757,False,True,0.07539957073706027,0.08359252744718243,-0.1589920981842427,0.1589920981842427,linear_wrong_tree_correct
16539,0,1,0.5206684843407824,0,0.47997777721069024,False,True,0.02066848434078239,0.020022222789309763,-0.04069070713009215,0.04069070713009215,linear_wrong_tree_correct
76240,0,1,0.6076171607434652,0,0.4411359280750965,False,True,0.10761716074346517,0.058864071924903505,-0.16648123266836867,0.16648123266836867,linear_wrong_tree_correct
78478,0,1,0.6776847748589828,0,0.3928460299879276,False,True,0.17768477485898282,0.10715397001207239,-0.2848387448710552,0.2848387448710552,linear_wrong_tree_correct
16347,1,0,0.34926068849690356,1,0.5026681279421967,False,True,0.15073931150309644,0.0026681279421967297,0.15340743944529317,0.15340743944529317,linear_wrong_tree_correct
76521,1,0,0.39814296390510207,1,0.6324861366200738,False,True,0.10185703609489793,0.1324861366200738,0.23434317271497174,0.23434317271497174,linear_wrong_tree_correct
88824,1,0,0.4431777028924929,1,0.5800325620182046,False,True,0.05682229710750708,0.08003256201820463,0.13685485912571171,0.13685485912571171,linear_wrong_tree_correct
67763,0,1,0.5905495550583109,0,0.33075468147396025,False,True,0.09054955505831086,0.16924531852603975,-0.2597948735843506,0.2597948735843506,linear_wrong_tree_correct
89435,1,0,0.34291490297811084,1,0.530909590874909,False,True,0.15708509702188916,0.030909590874908965,0.18799468789679813,0.18799468789679813,linear_wrong_tree_correct
28877,0,1,0.5041429518920553,0,0.329591079672397,False,True,0.004142951892055269,0.17040892032760302,-0.1745518722196583,0.1745518722196583,linear_wrong_tree_correct
33355,0,1,0.7622683021308332,0,0.4352473846693439,False,True,0.2622683021308332,0.06475261533065613,-0.3270209174614893,0.3270209174614893,linear_wrong_tree_correct
90312,0,1,0.5009649422280608,0,0.48786437019352447,False,True,0.0009649422280607611,0.012135629806475534,-0.013100572034536295,0.013100572034536295,linear_wrong_tree_correct
27267,0,1,0.5719037813326031,0,0.4683917871652395,False,True,0.07190378133260311,0.03160821283476051,-0.10351199416736362,0.10351199416736362,linear_wrong_tree_correct
74345,1,0,0.36526001886387566,1,0.5170867735639142,False,True,0.13473998113612434,0.017086773563914193,0.15182675470003854,0.15182675470003854,linear_wrong_tree_correct
89,1,0,0.4592113418586127,1,0.5883115534885125,False,True,0.040788658141387324,0.0883115534885125,0.12910021162989982,0.12910021162989982,linear_wrong_tree_correct
77430,1,0,0.42036132657969444,1,0.6650664013824469,False,True,0.07963867342030556,0.16506640138244688,0.24470507480275244,0.24470507480275244,linear_wrong_tree_correct
10670,0,1,0.6446666146402343,0,0.43624828068401544,False,True,0.14466661464023434,0.06375171931598456,-0.2084183339562189,0.2084183339562189,linear_wrong_tree_correct
87199,0,1,0.5420330598281581,0,0.30789502743189284,False,True,0.04203305982815808,0.19210497256810716,-0.23413803239626524,0.23413803239626524,linear_wrong_tree_correct
51239,1,0,0.4936124274766878,1,0.5251559267516626,False,True,0.006387572523312179,0.02515592675166256,0.03154349927497474,0.03154349927497474,linear_wrong_tree_correct
66251,0,1,0.572649263574911,0,0.47572349246940054,False,True,0.07264926357491097,0.024276507530599456,-0.09692577110551043,0.09692577110551043,linear_wrong_tree_correct
47394,0,1,0.5995428380396763,0,0.42234717797910354,False,True,0.09954283803967634,0.07765282202089646,-0.1771956600605728,0.1771956600605728,linear_wrong_tree_correct
75843,0,1,0.582343436273992,0,0.4967043996256869,False,True,0.08234343627399199,0.00329560037431309,-0.08563903664830508,0.08563903664830508,linear_wrong_tree_correct
79935,0,1,0.5335989385597913,0,0.40089166346451643,False,True,0.03359893855979135,0.09910833653548357,-0.1327072750952749,0.1327072750952749,linear_wrong_tree_correct
41322,0,1,0.5065518369964939,0,0.4714744436487435,False,True,0.006551836996493865,0.028525556351256476,-0.03507739334775034,0.03507739334775034,linear_wrong_tree_correct
31042,0,1,0.5509177251580688,0,0.42490625743026966,False,True,0.050917725158068805,0.07509374256973034,-0.12601146772779914,0.12601146772779914,linear_wrong_tree_correct
81633,0,1,0.7787094092414137,0,0.42294184190021733,False,True,0.27870940924141374,0.07705815809978267,-0.3557675673411964,0.3557675673411964,linear_wrong_tree_correct
11732,1,0,0.3602861153981155,1,0.5624535094846076,False,True,0.1397138846018845,0.062453509484607594,0.2021673940864921,0.2021673940864921,linear_wrong_tree_correct
85647,1,0,0.45820444910001573,1,0.6353188274845034,False,True,0.04179555089998427,0.1353188274845034,0.17711437838448768,0.17711437838448768,linear_wrong_tree_correct
49686,1,0,0.44837479650300116,1,0.5046184811111495,False,True,0.05162520349699884,0.004618481111149486,0.056243684608148325,0.056243684608148325,linear_wrong_tree_correct
9105,0,1,0.5075302557273221,0,0.3490829775930667,False,True,0.007530255727322133,0.15091702240693328,-0.1584472781342554,0.1584472781342554,linear_wrong_tree_correct
76533,0,1,0.5152468866730924,0,0.3855433947010361,False,True,0.015246886673092375,0.1144566052989639,-0.12970349197205627,0.12970349197205627,linear_wrong_tree_correct
71537,0,1,0.5332729258472478,0,0.31643382057349867,False,True,0.033272925847247836,0.18356617942650133,-0.21683910527374917,0.21683910527374917,linear_wrong_tree_correct
37275,1,0,0.4646226868865838,1,0.5706798771884907,False,True,0.03537731311341619,0.07067987718849067,0.10605719030190686,0.10605719030190686,linear_wrong_tree_correct
31984,0,1,0.5669567925991883,0,0.3713670042781506,False,True,0.0669567925991883,0.12863299572184939,-0.19558978832103768,0.19558978832103768,linear_wrong_tree_correct
27182,0,1,0.5792093294603247,0,0.46148377640166727,False,True,0.07920932946032466,0.03851622359833273,-0.1177255530586574,0.1177255530586574,linear_wrong_tree_correct
55285,1,0,0.3396665625645671,1,0.5002742534349931,False,True,0.16033343743543288,0.0002742534349930992,0.16060769087042598,0.16060769087042598,linear_wrong_tree_correct
50798,1,0,0.44833950946625534,1,0.6605510959373295,False,True,0.05166049053374466,0.16055109593732952,0.2122115864710742,0.2122115864710742,linear_wrong_tree_correct
61499,0,1,0.5262114745160608,0,0.3763925852156452,False,True,0.026211474516060762,0.12360741478435477,-0.14981888930041554,0.14981888930041554,linear_wrong_tree_correct
79355,1,0,0.449065977794151,1,0.6165986772680679,False,True,0.05093402220584903,0.11659867726806794,0.16753269947391697,0.16753269947391697,linear_wrong_tree_correct
37894,0,1,0.528524526605992,0,0.39526342612998777,False,True,0.02852452660599203,0.10473657387001223,-0.13326110047600426,0.13326110047600426,linear_wrong_tree_correct
15140,1,0,0.4873347044860568,1,0.5461911295912337,False,True,0.012665295513943187,0.046191129591233726,0.05885642510517691,0.05885642510517691,linear_wrong_tree_correct
43662,1,0,0.32557587210805755,1,0.5029142355508165,False,True,0.17442412789194245,0.0029142355508164908,0.17733836344275894,0.17733836344275894,linear_wrong_tree_correct
22931,1,0,0.1485123338210744,1,0.5342378221963798,False,True,0.3514876661789256,0.03423782219637983,0.3857254883753054,0.3857254883753054,linear_wrong_tree_correct
7461,0,1,0.6532372834900699,0,0.4950653037033591,False,True,0.15323728349006993,0.004934696296640895,-0.15817197978671083,0.15817197978671083,linear_wrong_tree_correct
77710,0,1,0.6541868122184971,0,0.33190896386914814,False,True,0.15418681221849706,0.16809103613085186,-0.3222778483493489,0.3222778483493489,linear_wrong_tree_correct
51473,1,0,0.4034791232446136,1,0.6955528736897166,False,True,0.0965208767553864,0.19555287368971663,0.29207375044510303,0.29207375044510303,linear_wrong_tree_correct
89885,1,0,0.4410154210949274,1,0.6190862888916174,False,True,0.05898457890507258,0.11908628889161743,0.17807086779669,0.17807086779669,linear_wrong_tree_correct
48442,1,0,0.39605027082073685,1,0.644643296836057,False,True,0.10394972917926315,0.14464329683605703,0.24859302601532018,0.24859302601532018,linear_wrong_tree_correct
39067,0,1,0.5040613916022635,0,0.4172410844786108,False,True,0.004061391602263487,0.0827589155213892,-0.08682030712365268,0.08682030712365268,linear_wrong_tree_correct
48235,0,1,0.7364562204577432,0,0.4567304571264474,False,True,0.23645622045774317,0.04326954287355261,-0.2797257633312958,0.2797257633312958,linear_wrong_tree_correct
47545,1,0,0.24236426511140885,1,0.6226308819173576,False,True,0.25763573488859115,0.1226308819173576,0.38026661680594875,0.38026661680594875,linear_wrong_tree_correct
63799,0,1,0.5603629612351692,0,0.4866156899082548,False,True,0.060362961235169155,0.013384310091745177,-0.07374727132691433,0.07374727132691433,linear_wrong_tree_correct
26803,0,1,0.5323275978872415,0,0.3319904355843214,False,True,0.03232759788724149,0.1680095644156786,-0.2003371623029201,0.2003371623029201,linear_wrong_tree_correct
53823,1,0,0.4219529430747642,1,0.6396877707040842,False,True,0.07804705692523578,0.13968777070408422,0.21773482762932,0.21773482762932,linear_wrong_tree_correct
3328,0,1,0.5031625024822493,0,0.4483350423978195,False,True,0.003162502482249252,0.051664957602180483,-0.054827460084429736,0.054827460084429736,linear_wrong_tree_correct
75949,1,0,0.43861246105083124,1,0.537803335691963,False,True,0.06138753894916876,0.037803335691963036,0.0991908746411318,0.0991908746411318,linear_wrong_tree_correct
9490,1,0,0.46952239865136214,1,0.5883817922575754,False,True,0.03047760134863786,0.08838179225757536,0.11885939360621323,0.11885939360621323,linear_wrong_tree_correct
65060,1,0,0.45289953625387924,1,0.6987893194619039,False,True,0.04710046374612076,0.19878931946190392,0.24588978320802468,0.24588978320802468,linear_wrong_tree_correct
33933,0,1,0.6392308012751549,0,0.47786102271869757,False,True,0.13923080127515486,0.02213897728130243,-0.1613697785564573,0.1613697785564573,linear_wrong_tree_correct
90156,1,0,0.4440604735218045,1,0.5982418249834917,False,True,0.0559395264781955,0.09824182498349165,0.15418135146168715,0.15418135146168715,linear_wrong_tree_correct
75849,0,1,0.5644145702690626,0,0.4809133948139321,False,True,0.06441457026906261,0.019086605186067918,-0.08350117545513053,0.08350117545513053,linear_wrong_tree_correct
90777,0,1,0.6363965514816462,0,0.4782385041708529,False,True,0.1363965514816462,0.021761495829147104,-0.1581580473107933,0.1581580473107933,linear_wrong_tree_correct
73008,1,0,0.3828190918437011,1,0.504337686127891,False,True,0.11718090815629889,0.004337686127890983,0.12151859428418987,0.12151859428418987,linear_wrong_tree_correct
30398,0,1,0.6202034281325629,0,0.4468437665585241,False,True,0.1202034281325629,0.05315623344147591,-0.17335966157403881,0.17335966157403881,linear_wrong_tree_correct
64149,0,1,0.5835028525865252,0,0.40187095145977486,False,True,0.08350285258652523,0.09812904854022514,-0.18163190112675037,0.18163190112675037,linear_wrong_tree_correct
47827,0,1,0.50208499143707,0,0.3726770857191802,False,True,0.002084991437069972,0.12732291428081982,-0.1294079057178898,0.1294079057178898,linear_wrong_tree_correct
42531,1,0,0.47914526538137037,1,0.6216007618117707,False,True,0.020854734618629633,0.12160076181177071,0.14245549643040034,0.14245549643040034,linear_wrong_tree_correct
65232,0,1,0.51871168720192,0,0.36975149316206846,False,True,0.018711687201919958,0.13024850683793154,-0.1489601940398515,0.1489601940398515,linear_wrong_tree_correct
60228,1,0,0.40183012839096366,1,0.6107659749864737,False,True,0.09816987160903634,0.11076597498647367,0.20893584659551,0.20893584659551,linear_wrong_tree_correct
77191,1,0,0.45472642059876606,1,0.5031611317616315,False,True,0.04527357940123394,0.003161131761631464,0.04843471116286541,0.04843471116286541,linear_wrong_tree_correct
37748,1,0,0.4348165470772627,1,0.5214316308020746,False,True,0.0651834529227373,0.021431630802074553,0.08661508372481186,0.08661508372481186,linear_wrong_tree_correct
45507,0,1,0.5218163065192615,0,0.4220437290700545,False,True,0.021816306519261475,0.0779562709299455,-0.09977257744920698,0.09977257744920698,linear_wrong_tree_correct
150,1,0,0.4831134924963353,1,0.6433422391440111,False,True,0.016886507503664716,0.14334223914401112,0.16022874664767583,0.16022874664767583,linear_wrong_tree_correct
21809,0,1,0.650543102488399,0,0.4802443391280983,False,True,0.15054310248839897,0.019755660871901726,-0.1702987633603007,0.1702987633603007,linear_wrong_tree_correct
35697,0,1,0.5514595746584982,0,0.4315900298105032,False,True,0.05145957465849815,0.0684099701894968,-0.11986954484799495,0.11986954484799495,linear_wrong_tree_correct
73274,0,1,0.5447652609684589,0,0.3195807982992882,False,True,0.0447652609684589,0.1804192017007118,-0.2251844626691707,0.2251844626691707,linear_wrong_tree_correct
19270,0,1,0.6621642510383869,0,0.42404904372733787,False,True,0.16216425103838694,0.07595095627266213,-0.23811520731104907,0.23811520731104907,linear_wrong_tree_correct
22449,1,0,0.35683860529020733,1,0.6289510652127726,False,True,0.14316139470979267,0.12895106521277255,0.2721124599225652,0.2721124599225652,linear_wrong_tree_correct
63080,1,0,0.4475291094205073,1,0.5713020352677718,False,True,0.052470890579492724,0.07130203526777179,0.12377292584726451,0.12377292584726451,linear_wrong_tree_correct
77436,1,0,0.4837748451470499,1,0.5434633528688407,False,True,0.01622515485295012,0.04346335286884073,0.05968850772179085,0.05968850772179085,linear_wrong_tree_correct
26522,1,0,0.3053906328000312,1,0.5309101553924731,False,True,0.1946093671999688,0.030910155392473104,0.2255195225924419,0.2255195225924419,linear_wrong_tree_correct
35036,1,0,0.3476937724736477,1,0.5674304356863668,False,True,0.1523062275263523,0.06743043568636675,0.21973666321271906,0.21973666321271906,linear_wrong_tree_correct
51195,1,0,0.4240004332030816,1,0.6043100903087155,False,True,0.07599956679691838,0.10431009030871552,0.1803096571056339,0.1803096571056339,linear_wrong_tree_correct
23947,1,0,0.26268539572042016,1,0.5435776925878453,False,True,0.23731460427957984,0.043577692587845274,0.2808922968674251,0.2808922968674251,linear_wrong_tree_correct
42195,1,0,0.32840718272001995,1,0.5271110779447491,False,True,0.17159281727998005,0.027111077944749096,0.19870389522472914,0.19870389522472914,linear_wrong_tree_correct
55663,1,0,0.4679804915258769,1,0.5198533087810603,False,True,0.032019508474123104,0.019853308781060286,0.05187281725518339,0.05187281725518339,linear_wrong_tree_correct
21770,1,0,0.40903205832890177,1,0.5254232488390917,False,True,0.09096794167109823,0.02542324883909175,0.11639119051018998,0.11639119051018998,linear_wrong_tree_correct
47536,1,0,0.401280741321392,1,0.5806671180064866,False,True,0.09871925867860798,0.08066711800648663,0.1793863766850946,0.1793863766850946,linear_wrong_tree_correct
91262,0,1,0.5146506681489714,0,0.45882156922733497,False,True,0.014650668148971424,0.04117843077266503,-0.055829098921636455,0.055829098921636455,linear_wrong_tree_correct
53415,0,1,0.5868114537545939,0,0.48949855660775043,False,True,0.08681145375459387,0.010501443392249565,-0.09731289714684344,0.09731289714684344,linear_wrong_tree_correct
75289,1,0,0.49761509292809447,1,0.5875389517554679,False,True,0.0023849070719055288,0.08753895175546789,0.08992385882737342,0.08992385882737342,linear_wrong_tree_correct
47997,1,0,0.4663252839936858,1,0.5649490502472053,False,True,0.03367471600631422,0.06494905024720532,0.09862376625351954,0.09862376625351954,linear_wrong_tree_correct
73532,0,1,0.6412796942154004,0,0.45681267042323015,False,True,0.14127969421540043,0.04318732957676985,-0.18446702379217028,0.18446702379217028,linear_wrong_tree_correct
5757,1,0,0.4706303338598157,1,0.5891037924854692,False,True,0.029369666140184325,0.08910379248546918,0.1184734586256535,0.1184734586256535,linear_wrong_tree_correct
85388,1,0,0.477246951812505,1,0.7742658281499659,False,True,0.022753048187495017,0.2742658281499659,0.29701887633746094,0.29701887633746094,linear_wrong_tree_correct
21415,1,0,0.48785239399115315,1,0.5538165038437164,False,True,0.012147606008846845,0.05381650384371639,0.06596410985256324,0.06596410985256324,linear_wrong_tree_correct
52961,1,0,0.45809780932506616,1,0.5906101994730963,False,True,0.04190219067493384,0.09061019947309634,0.13251239014803018,0.13251239014803018,linear_wrong_tree_correct
14928,0,1,0.6139696732857689,0,0.3678915430854425,False,True,0.1139696732857689,0.13210845691455753,-0.24607813020032643,0.24607813020032643,linear_wrong_tree_correct
34332,0,1,0.5887107606118499,0,0.1680213541699791,False,True,0.0887107606118499,0.3319786458300209,-0.4206894064418708,0.4206894064418708,linear_wrong_tree_correct
17118,1,0,0.30616066406859693,1,0.5773205434408034,False,True,0.19383933593140307,0.07732054344080341,0.2711598793722065,0.2711598793722065,linear_wrong_tree_correct
57474,1,0,0.39126510221261174,1,0.5205858854580104,False,True,0.10873489778738826,0.020585885458010433,0.1293207832453987,0.1293207832453987,linear_wrong_tree_correct
44027,0,1,0.5557572373472893,0,0.3424640177311149,False,True,0.05575723734728932,0.1575359822688851,-0.21329321961617442,0.21329321961617442,linear_wrong_tree_correct
